07_01_Relational_Design_Overview_Part_1.txt,schema,0
07_01_Relational_Design_Overview_Part_2.txt,form,1
07_01_Relational_Design_Overview_Part_2.txt,function,2
07_01_Relational_Design_Overview_Part_2.txt,codd,3
07_01_Relational_Design_Overview_Part_2.txt,ann,4
07_01_Relational_Design_Overview_Part_2.txt,number,5
07_01_Relational_Design_Overview_Part_2.txt,student,0
07_01_Relational_Design_Overview_Part_2.txt,key,0
07_01_Relational_Design_Overview_Part_2.txt,boys,0
07_01_Relational_Design_Overview_Part_2.txt,idea,0
07_01_Relational_Design_Overview_Part_2.txt,call,0
07_01_Relational_Design_Overview_Part_3.txt,multi,1
07_01_Relational_Design_Overview_Part_3.txt,form,2
07_01_Relational_Design_Overview_Part_3.txt,codd,3
07_01_Relational_Design_Overview_Part_3.txt,number,4
07_01_Relational_Design_Overview_Part_3.txt,student,5
07_01_Relational_Design_Overview_Part_3.txt,function,0
07_01_Relational_Design_Overview_Part_3.txt,fact,0
07_01_Relational_Design_Overview_Part_3.txt,side,0
07_01_Relational_Design_Overview_Part_3.txt,hand,0
07_01_Relational_Design_Overview_Part_3.txt,left,0
07_01_Relational_Design_Overview_Part_4.txt,form,1
07_01_Relational_Design_Overview_Part_4.txt,codd,2
07_01_Relational_Design_Overview_Part_4.txt,system,3
07_01_Relational_Design_Overview_Part_4.txt,design,4
07_01_Relational_Design_Overview_Part_4.txt,world,5
07_01_Relational_Design_Overview_Part_4.txt,start,0
07_01_Relational_Design_Overview_Part_4.txt,thought,0
07_01_Relational_Design_Overview_Part_4.txt,multi,0
07_01_Relational_Design_Overview_Part_4.txt,fashion,0
07_01_Relational_Design_Overview_Part_4.txt,function,0
07_02_Functional_Dependencies_Part_1.txt,function,1
07_02_Functional_Dependencies_Part_1.txt,gpa,2
07_02_Functional_Dependencies_Part_1.txt,dot,3
07_02_Functional_Dependencies_Part_1.txt,bar,4
07_02_Functional_Dependencies_Part_1.txt,student,5
07_02_Functional_Dependencies_Part_1.txt,design,0
07_02_Functional_Dependencies_Part_1.txt,video,0
07_02_Functional_Dependencies_Part_1.txt,logic,0
07_02_Functional_Dependencies_Part_1.txt,set,0
07_02_Functional_Dependencies_Part_1.txt,a1,0
07_02_Functional_Dependencies_Part_2.txt,function,1
07_02_Functional_Dependencies_Part_2.txt,student,2
07_02_Functional_Dependencies_Part_2.txt,code,3
07_02_Functional_Dependencies_Part_2.txt,world,4
07_02_Functional_Dependencies_Part_2.txt,constraint,5
07_02_Functional_Dependencies_Part_2.txt,case,0
07_02_Functional_Dependencies_Part_2.txt,number,0
07_02_Functional_Dependencies_Part_2.txt,address,0
07_02_Functional_Dependencies_Part_2.txt,date,0
07_02_Functional_Dependencies_Part_2.txt,hand,0
07_02_Functional_Dependencies_Part_3.txt,function,1
07_02_Functional_Dependencies_Part_3.txt,bar,2
07_02_Functional_Dependencies_Part_3.txt,rule,3
07_02_Functional_Dependencies_Part_3.txt,key,4
07_02_Functional_Dependencies_Part_3.txt,set,5
07_02_Functional_Dependencies_Part_3.txt,subset,0
07_02_Functional_Dependencies_Part_3.txt,code,0
07_02_Functional_Dependencies_Part_3.txt,algorithm,0
07_02_Functional_Dependencies_Part_3.txt,side,0
07_02_Functional_Dependencies_Part_3.txt,hand,0
07_02_Functional_Dependencies_Part_4.txt,function,1
07_02_Functional_Dependencies_Part_4.txt,set,2
07_02_Functional_Dependencies_Part_4.txt,test,3
07_02_Functional_Dependencies_Part_4.txt,bar,4
07_02_Functional_Dependencies_Part_4.txt,gpa,5
07_02_Functional_Dependencies_Part_4.txt,s2,0
07_02_Functional_Dependencies_Part_4.txt,s1,0
07_02_Functional_Dependencies_Part_4.txt,number,0
07_02_Functional_Dependencies_Part_4.txt,check,0
07_02_Functional_Dependencies_Part_4.txt,ident,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,function,1
07_03_Boyce_Codd_Normal_Form_Part_1.txt,key,2
07_03_Boyce_Codd_Normal_Form_Part_1.txt,codd,3
07_03_Boyce_Codd_Normal_Form_Part_1.txt,form,4
07_03_Boyce_Codd_Normal_Form_Part_1.txt,student,5
07_03_Boyce_Codd_Normal_Form_Part_1.txt,side,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,left,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,code,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,hand,0
07_03_Boyce_Codd_Normal_Form_Part_1.txt,put,0
07_03_Boyce_Codd_Normal_Form_Part_2.txt,function,1
07_03_Boyce_Codd_Normal_Form_Part_2.txt,codd,2
07_03_Boyce_Codd_Normal_Form_Part_2.txt,code,3
07_03_Boyce_Codd_Normal_Form_Part_2.txt,side,4
07_03_Boyce_Codd_Normal_Form_Part_2.txt,hand,5
07_03_Boyce_Codd_Normal_Form_Part_2.txt,left,0
